5.479021284195123576e-01,-7.794875433980615886e-01,-6.173000897771826478e-01
-8.137742422724429936e-01,2.104211614547413678e+00,3.642654945520341636e-01
-1.405497963854251076e+00,-4.060306419600029360e-01,8.266846137733475652e-01
-2.375296048030752782e-01,7.036780987732710324e-01,-1.469096252968621896e-01
-3.041317356756432014e-02,2.970052563011770008e+00,-4.597028197992052423e-01
4.048668619734394937e-03,-1.315612885190245107e+00,-9.457727870706358342e-01
1.243251743969323142e+00,1.167467650127175904e+00,-6.290039106246141376e-01
-6.823362157518532145e-01,-5.826823699052667838e-01,-2.611386393680100171e-01
-6.356827028179852235e-01,6.496256030880924737e-01,1.213192671556625246e+00
-6.251400703820598759e-01,-2.742766753941358604e-01,4.320282904729135232e-01
8.521502318923259711e-01,-7.306402171942302237e-01,1.198661028422701502e+00
-2.513650975607627513e-01,-8.922022972208398794e-01,-2.185021374622201140e+00
-5.203124566780636950e-02,1.136615873600958171e+00,-3.316054501622195949e-01
-7.221338041531133456e-01,-4.095985123060714717e-01,2.638007671910012064e-01
1.021504433636931941e-01,-1.733144600066292451e+00,-2.218355899917459906e-01
-9.012361840493868792e-01,9.867806050906124948e-02,-4.278198232074842400e-01
1.220422317984634297e+00,6.804723913889632048e-01,-7.157623931234180503e-02
-3.610704840329326260e-01,8.541748887847592231e-01,5.664830568070274852e-01
6.153695192248235246e-01,-1.128188818788677716e+00,2.084491792465002824e+00
8.171277716711421446e-01,8.931096639936529635e-02,2.723025534628489841e-01
1.375183976275120123e+00,-7.624663683473771325e-01,1.504599381363253441e+00
6.290081410949458496e-01,1.233694671405427129e-01,6.941282985814368756e-01
3.799921514887740215e-01,4.078132850831209244e-01,5.215555369111410933e-01
-1.037554539187095282e+00,-1.063519198461656545e+00,1.601836640227174979e-01
-2.664174911211318886e-01,2.724350209865432637e-01,1.682612743421844970e+00
-8.861046043037513753e-01,6.064349664252579597e-01,-4.021128124098884982e-01
4.680375830707327878e-01,4.631249691547772440e-01,-2.951463752503716842e-01
4.386438965340548335e-01,-5.950622783377597091e-01,3.024219723134257132e-01
-1.014584772014604619e+00,6.604255014624637043e-01,2.336288889701498006e-01
1.692868714341686787e-01,1.930773736201855384e-01,-5.476900770794349699e-02
-6.804572042066601156e-01,-2.944406755089442052e-01,-1.095087648544380843e-01
5.882871438408521225e-01,-1.941842760981373484e-01,1.829726628303939562e-01
-4.552018365210926815e-02,-2.044894478995992471e-01,1.521213623575729201e+00
-1.256690559365620130e+00,1.358333321529101891e-02,4.243309942106329724e-01
-4.031726052610097311e-01,1.384918252671899941e+00,-6.563213558987873730e-01
-9.822582589602993908e-01,-1.549266034801275893e+00,1.466162395440740784e+00
4.549084983745362194e-03,4.200508264225499278e-01,3.044710800820360497e-01
7.096236743582818862e-01,-4.606732354544617047e-01,-1.518573044631026381e+00
5.990352791148378930e-01,9.713422804909026542e-01,-3.452525209702073661e-01
9.415160117795993155e-01,2.518168064974771969e+00,9.713838243152098650e-01
1.637971458893642485e+00,8.329749716916793334e-01,-1.033840218967368330e+00
-1.947551518662428593e+00,1.250343575227608417e+00,-1.413643419739379903e-01
1.236503627096681601e+00,1.463022889284544492e+00,7.541630903498911520e-01
-1.120151768933393410e-01,1.972029695752383960e+00,-1.736501429971568367e-01
9.043023735440434974e-02,1.413861168417474445e+00,-6.542661154701793214e-01
1.106288136823395662e+00,1.580780953471382921e-01,2.228309785371417107e+00
3.368325936178175328e-01,9.547351870846574329e-01,-9.831964636548479186e-01
-3.404350044173283796e-01,-4.039439546857061525e-01,1.580473661178684486e+00
1.799906577461765078e+00,-3.052627565921789188e+00,2.470219066602801633e-02
-8.435627983982185718e-01,-3.499057190186136701e-01,4.740255565032259755e-01
3.271863925795120281e-02,-9.734601326413123701e-01,-9.930116897256022757e-01
