1.123756077181813140e+00,1.679182178619732735e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.512637314235399932e+00,0.000000000000000000e+00
1.014472509179254356e+00,0.000000000000000000e+00,1.244097972183213940e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.421833214028183967e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.400528275474442363e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.438672909310976689e-01
5.379892291164132256e-01,0.000000000000000000e+00,1.563009427330905865e+00
0.000000000000000000e+00,1.026271175228167465e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.609437586544006926e+00
9.796693615048338577e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.254165311511199921e+00,0.000000000000000000e+00,1.171780988018194636e+00
1.039824336600407406e+00,0.000000000000000000e+00,1.341518430879404811e+00
1.132722158973323623e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.322501109343504400e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.772049000888773040e-01
1.834460880665645277e+00,0.000000000000000000e+00,1.266737193088146585e+00
0.000000000000000000e+00,7.712036268342267187e-01,5.532327398798499996e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.584472404604108320e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.593674363984964870e+00
1.888752867276850989e+00,0.000000000000000000e+00,8.474137872482718770e-01
1.055574696808477375e+00,0.000000000000000000e+00,9.026623642637114919e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.279217064127443404e+00
0.000000000000000000e+00,8.475476824049066327e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.045279657408777485e+00,0.000000000000000000e+00
1.897132382244931303e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.483812905315070818e+00
1.978926318306768684e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.435704924057882526e+00
