-3.981160354882989361e-01,7.917052185824532406e-01,9.174473443534166828e-01
-1.275777334823053444e+00,-1.459749817105392422e+00,1.556603459730180994e+00
1.282899676296388458e+00,-3.259489675637861628e-01,1.328427282772823625e+00
-6.313223762797436078e-02,-5.617238586219922558e-01,2.074405894667925576e-01
-1.309979648516284290e-01,1.282908855480371813e+00,1.288438607637405919e+00
6.400585560906230098e-01,2.784507619036543091e-01,1.500327757964552866e+00
-6.017767009128163203e-01,7.521438504028311357e-03,-1.639031157828869434e+00
4.180462419488048531e-01,1.247158140062426090e+00,-2.380485538767254661e-01
3.166808210166973114e-01,-2.821794288873050172e-01,1.012619516561675814e+00
1.304725415518792619e+00,8.919715657812908871e-01,-1.215376691438536522e-01
9.680291210016670478e-01,5.130732250312007581e-02,-1.840054093226213827e-01
-2.829091221284947277e+00,-2.167652980703096421e-01,-4.567231037955996609e-01
2.229957483780058147e-01,1.396480258177635436e+00,9.003577860831623036e-01
-4.633710602378317556e-01,-1.092167000883352612e+00,7.755675114822678518e-02
-5.230589817298877398e-01,-4.127165568767343640e-01,6.611897295413497744e-02
1.824137778921459674e-01,1.364683901951004585e-01,-1.194061778951030078e-01
-1.619420222841355006e+00,7.096821897236219590e-01,-7.806382761843339013e-01
1.343520284143965293e+00,4.750609862000587658e-01,-2.863043044290703998e-01
-5.463458740295332738e-01,-1.602815787224364241e+00,1.157481226379594608e+00
-1.230642019786179486e-01,-1.417579145983791866e+00,2.091165493148469112e-01
1.074171224118344758e+00,9.708362397419231238e-01,-6.424976206026713488e-01
1.113026301964100240e+00,-1.244137982090727013e+00,-9.582370358300028312e-02
7.966576124023705407e-02,3.084467835936041680e-01,8.805148142176237869e-01
5.921676329749943068e-01,6.165369140535774672e-01,-2.027757629778917103e-01
-9.967297390982748917e-01,5.769100756424082599e-01,4.226681406287551290e-01
6.950764769138128019e-01,5.434481456699173929e-01,-1.304518659109273004e+00
6.955260984834024107e-01,1.169764360614102966e-01,7.033890298310282452e-01
-4.356063390643768324e-02,-1.787818600382080070e-01,2.518359001886241177e+00
-3.041263211478097972e-01,-4.059710426092327240e-01,6.466906230497700137e-02
-1.034790794398066760e+00,9.424016845182033864e-01,1.156901000459699819e-01
-1.181687468711889455e+00,-9.908459818426416099e-01,1.771890470776676274e+00
-4.957554295249105847e-01,-1.282547334860855370e+00,-5.182193861490111964e-01
-1.130601843364505837e-01,-9.347837995893393259e-01,-9.100701853628770932e-01
-5.864009271917770549e-01,3.335173535269002065e-01,-2.102728525003727977e+00
1.273250658336207097e+00,-7.168685668839368530e-01,-2.953629501207216124e-01
-3.009841110827344776e-02,2.742993613370434125e-01,1.969525798281921147e-01
2.797952657451983211e-02,2.607832490829680716e-01,-2.412823682856099605e+00
1.068193558098618601e+00,-7.104820281383391611e-01,-5.919891581336037545e-01
-9.241584410413424822e-01,-3.263141936378823327e-01,8.618592875697214106e-01
8.038143079052969542e-01,-1.491355669319623933e-01,5.673360524014089412e-01
6.121590093210033112e-01,-6.420740847681751795e-01,1.517629921246700597e+00
4.477787385893620964e-02,1.350101696088428005e+00,-1.275655873162654164e+00
7.495150332497836354e-01,-1.171616584953983908e-01,6.755214709668716511e-01
-8.250064149522814416e-01,-1.054152298636599205e+00,-2.061175093493650828e-02
1.862992409852199049e+00,-4.947485600506173475e-01,3.368564246372936499e-01
7.847189374235032933e-01,-1.096052794377043282e+00,-4.531926877786608965e-01
-1.272869752998815551e+00,-2.273302093006166480e+00,6.600428476720118232e-01
-5.053843702008979921e-01,1.643102699340874273e-01,8.697280358350242269e-01
1.348965182501121074e+00,1.813234608202165976e+00,-2.907868775781948800e-01
-4.161498006976685482e-01,-4.356240666243609838e-01,3.152988331480529594e-01
1.140960192608883872e-01,6.499030983569675790e-02,1.934421839452631631e-01
-3.824429865103427528e-01,8.871406795243079735e-01,2.685628092806673917e-01
2.440442677317892217e-01,-1.932196325993841002e-01,3.048718211611484707e-01
3.104234568246637127e-01,-1.397409308160793895e+00,-7.807272340978594904e-01
-3.035971765047228987e-01,-9.211555831040346698e-01,1.186665197236693947e+00
-3.756125883997275539e-01,6.312380939584804063e-01,-1.385989850566506698e+00
-4.228884874005814365e-01,-6.830604792673654613e-01,-9.867442261019921945e-01
-6.728018541889571047e-01,4.994123867423945762e-01,4.641231971525414113e-01
8.956090312979073098e-02,4.742837998877218464e-01,5.670238719680434913e-01
-3.022673003905054778e-02,1.818164492857786918e+00,1.030589216316227574e+00
-8.232183811196341905e-01,4.662035069545211741e-02,-1.997040929373120388e+00
2.868770078121466449e-01,1.333294304569376365e+00,-1.720166056762916507e-01
-6.171152493829009655e-01,1.060599024497565213e-01,-1.213718846122760597e+00
