-7.297236820507221333e-01,-2.602360367460182511e-01,5.971449321808736804e-02
-3.317854898670257180e-01,6.280360244363740740e-01,1.300157650564824907e+00
-1.554250513707601256e+00,-9.284692057735631776e-01,4.068898013190602736e-01
-2.426725470184249167e-01,2.104824121234335765e-01,-1.240017583245183630e+00
1.606855321775878531e-01,-2.599949052773233849e-01,-8.515898098717618048e-01
-1.013555901277454874e+00,9.779639052221071605e-02,-1.112868245626980723e+00
-4.835853564403376215e-01,1.204308968884718611e+00,-1.754102260349560849e+00
3.427146583219432552e-01,-1.178318389573920433e+00,-3.934557069188109879e-01
9.182800085552658143e-01,-1.688911582197004657e+00,-1.156028658404355536e+00
-2.468658347484016247e+00,2.677411108808585571e-01,1.318187931500252930e+00
-6.630853727637323614e-01,8.705322934312222927e-01,4.086481541540674667e-01
-4.870727416492004469e-01,-1.418068865567293779e-01,-9.408104401550010376e-01
3.939004486060841415e-01,1.020858006532053830e+00,-1.487037218366281888e+00
1.556501306418999198e+00,2.732816859249804445e-03,-1.754333027472007700e+00
7.716160427082179030e-02,-1.411636242326973711e+00,3.707735518997690161e-01
-1.903259359071207690e+00,1.049597639313799347e+00,-1.460504759793929574e+00
-3.615837062400845126e-01,4.080297225952413398e-01,1.748435652476725277e+00
-3.848028970273932869e-01,-9.357160236957533239e-02,-1.308140912913959876e-02
-9.280371826398841062e-01,3.871756014888949049e-01,-8.348084170557433792e-01
5.755404396173076087e-01,6.787517493158684578e-01,-3.676207035735652440e-01
6.004588820568093066e-01,-2.224301831176834110e+00,-2.213218111966231694e-01
-1.922854790914288181e-01,-2.921850891297417263e-01,9.198358674764764986e-01
-6.609065728971723619e-01,-5.456588258501887667e-01,1.991984502876658625e-01
-8.309934179601695670e-01,4.652380736804151984e-01,6.834677957719267338e-01
1.018534243259868521e+00,1.231806124788803691e+00,8.698598000655667628e-02
-6.940707175475167023e-01,4.620537497366918878e-01,-3.090998094729872081e-01
8.721445104447493879e-01,3.244461186160083055e-01,-3.477029979902278578e-01
-6.545437353553806847e-01,1.419996810268266740e+00,-1.050382620135994705e+00
-8.454227023193945367e-01,5.601462894611685117e-01,-7.449845603991858134e-01
-2.002725818329629814e-01,-7.093249176766140973e-01,6.793512173886778749e-01
-1.410320306805544321e+00,1.307049950893763857e+00,-5.909175897771052899e-01
-1.048278539504599594e-01,4.692720574029914382e-01,-7.949677423707867119e-01
2.942193484011609156e-02,-9.780951287239136871e-01,1.027162231458783083e-02
-3.770263900407623270e-01,-1.467896358322143158e+00,-5.721400146794934916e-01
-2.292911162783648760e-01,-1.281989332051919339e+00,-5.963584468768784452e-01
1.907287522434184979e+00,1.575746306735979485e-01,4.623055651567073432e-02
1.547995929467541609e-01,-1.416960042562480648e+00,-9.003772523276014628e-01
-1.099333737146336240e-02,2.796862701194492429e-01,1.553778012753915583e+00
3.477788372883029722e-02,2.001620131686269399e+00,-7.659581020423990028e-01
-1.098039596942527868e-01,1.346959344097317324e+00,-1.855678393252149783e-01
-2.563625486897068706e-01,-3.199023678447492358e-01,-7.858543067279608052e-02
-1.364828459137216399e+00,3.353078838094290526e-01,7.214612646881467528e-01
-5.505294829571266702e-01,-2.662075403549852837e-01,-2.098779727792166594e-01
1.075440288614344153e+00,-8.309839540543770831e-01,-2.371735361762649319e+00
2.242146213909737007e-01,1.753983057525336509e-01,-4.608123029787464797e-01
-1.327378148348986875e-01,5.494565179600491289e-02,-2.239056306753072212e-01
-8.387049562160824312e-01,3.993823453010421076e-01,7.009124033230036410e-01
-1.040883216222627139e+00,-1.553862995290118842e+00,1.478871720233558840e-01
-5.399776930770719963e-01,1.895904493995975493e+00,-8.639933253927335466e-01
1.797842091765201045e-01,1.191430511233860547e-02,-2.031316000970878888e-01
1.239783918853182731e+00,-1.173655520755499948e+00,1.522980223389608589e+00
-9.807791240557133250e-01,-3.076438111161758360e-01,2.633348439222132353e-01
-1.357114068894159864e+00,2.085194744192876204e+00,-6.483398910935233017e-01
7.192332770416146603e-01,-1.237363471924527308e-01,-1.039321774134855048e+00
9.455609483255845715e-01,9.716363206748728221e-01,6.564046846836238958e-01
6.045321453087552088e-01,4.117533623480773564e-01,1.302997837283525140e+00
6.327129087133085417e-01,-8.634117756067481997e-01,-1.060269102636383076e+00
7.157533417156997091e-01,-2.591619821179466099e-01,3.360913137493296565e-01
-3.021185477628726135e-01,2.509353424497303905e-02,2.772614565068202697e-01
-2.865943567355692112e-01,1.039160294701599208e+00,-1.675600339357967705e+00
7.202102993455450353e-01,-4.024717893441981387e-01,-4.978282820697796374e-01
-3.143436268295520808e-01,3.277538866533838968e-01,1.556170483245881142e+00
8.820540767479502220e-01,-7.710239546406403299e-01,1.427322988398156856e+00
-1.146950165695574286e+00,-1.242424459291025629e+00,4.861509603970796123e-01
8.894487544375289101e-01,1.887563761432549336e+00,-1.762854964349980458e+00
1.220687637597407171e+00,-7.340820592923608112e-01,6.966735108105240847e-03
1.217523192226344975e+00,-3.959405127540399083e-01,5.801954327534081246e-01
-1.130670775273211248e+00,-6.340314428378974743e-01,3.285856486898398598e-01
-9.126625305452754633e-01,5.312003184196686378e-01,-1.075597557874694576e+00
1.988431264249352348e-01,1.596207256938196428e+00,5.209507813139194754e-01
1.682261444841715470e+00,3.431323081011264375e-01,-7.018678681807344333e-02
8.564594757749570408e-02,1.761965993564744981e-01,9.634744588331008996e-01
-2.746058435250153806e+00,-3.367674737876032998e-01,1.429676183352594387e+00
1.447410962113961252e+00,-7.186903652717877566e-01,-6.919392485933826276e-01
1.878064181899519625e+00,4.166504315050477136e-01,-3.647446955410867941e-01
6.355390066980661778e-01,-3.461851818114921597e-01,1.198598631117971491e+00
-7.697346447484783027e-01,2.621504562485734227e-02,1.953989243874527659e+00
1.052771110641461227e+00,-1.274695245553673917e-01,1.307766992504208747e-01
2.623803923481011324e+00,-1.226540113461429327e+00,-1.293142036455677157e+00
-1.489279952848259869e+00,2.796367270964787988e-01,9.792255405572474203e-01
-7.218627814866617198e-01,-3.115851453930313930e-01,6.686993969915407954e-01
1.853778071682236628e-01,2.744088319878310381e-02,6.279016833270879561e-01
3.486801538872150719e-01,1.327953790335808071e+00,-1.002940441588175746e+00
-8.167019945423965865e-02,-1.695851772473346175e+00,9.524676598590049448e-01
2.510899493201975696e-01,-3.814767552814730678e-01,-2.852042698768426088e-01
1.715598779551215092e-01,-1.229047474487139802e+00,-2.251387057266846625e+00
-1.074125577680556387e-01,2.521026274265644851e+00,6.292295669566991823e-01
-1.655155799960856600e+00,1.535854829009103140e-01,7.967386712128365911e-01
1.452275884857375521e-01,1.787809350944520093e+00,1.000202964778042380e+00
-1.536067860040513933e-01,-9.454804532744393031e-01,-1.828307215869163116e+00
1.964972455472829838e+00,1.074146428459064329e-01,-1.219112783626557395e+00
-2.565282925393338465e-01,-8.715668987520954758e-01,1.560377543211592277e+00
2.281298688463626878e-01,7.521591798656402927e-01,1.042590096720198867e+00
1.151211313483832877e+00,5.739274258548633378e-01,-8.429581431369949085e-01
5.695792012312174135e-01,8.587071277033007100e-01,8.479295002771236600e-02
9.963168623295411974e-01,-5.602242067062040976e-01,-1.587416520132691744e+00
2.037894869475303850e+00,-1.372444088250558858e+00,-3.151727551590187137e-01
-9.319171181000391116e-03,-4.322630452353788955e-01,-1.948538161774205690e+00
9.481370915382175690e-02,1.065920678821493883e+00,2.206191280377137520e+00
9.317869883006617560e-01,-2.043390814389778321e-01,-5.204360551560799353e-01
5.850105689712285784e-02,-2.600388491077119113e-01,-2.677701954308913557e+00
6.140599721917582299e-01,2.027364288636153145e+00,6.432253131072269703e-01
4.090650289925504973e-02,-7.890994611880616239e-01,-5.527315948846643900e-01
-5.739461702623597228e-01,-1.265305022027532589e+00,2.334878258674021601e-01
-2.001941110157226866e+00,-2.061011956995434158e+00,3.551176957853791061e-02
2.297344584229338071e+00,1.004696228315900219e+00,2.537808380493427052e+00
2.181743297752786859e+00,1.874562399227578946e-01,-5.766772600997261966e-01
6.547204031926847634e-01,1.575938566387726225e-01,-2.707252541054600559e-01
9.128841539438542485e-02,5.601629352476935469e-02,1.168976557743503175e+00
5.489943430651700318e-01,-1.719564031893599632e+00,1.692800824873113674e+00
-8.383724198110993342e-01,6.249509747306436491e-01,2.135896115614254409e+00
1.665565616915821057e+00,-1.163942549662093429e+00,-4.045589733342407346e-01
2.113733790086351760e+00,-2.179539835569155759e+00,2.050461709078756467e+00
-7.789415475427585722e-02,2.281011313256006368e+00,-9.414468778850519637e-02
7.912405685148047318e-01,2.224541976250982711e-01,2.834939837078183644e-01
4.977260641347214243e-01,1.267677870243566707e+00,-7.497459426135523186e-01
-6.069949350212157091e-01,-1.762819415279565372e-01,7.812199358668721061e-01
-1.749282532805734647e+00,1.121107466598333380e+00,2.760484603339101173e-01
2.327300823585079836e+00,5.234792858335932664e-01,7.890423570230344907e-01
-5.309829093434139669e-01,1.334487698281923151e+00,-3.295263212293816912e-02
-4.149296737672004132e-01,1.125111912203978770e+00,7.318763593762350750e-01
-7.366313897644108932e-01,2.436159770495569810e-01,-6.243767414838874430e-01
8.447397618090262128e-01,-1.126799415290696160e+00,-3.947424222844899688e-01
3.838117716200831753e-01,1.456126143667305639e+00,1.841674529036867902e+00
-8.404217945651076827e-03,-6.089076799859117761e-01,1.355383578231932784e+00
-1.524233556260322642e+00,-5.480931622774818379e-01,-8.925700464022809921e-01
1.181276789013143702e+00,9.118813500066494937e-01,-1.667673230383638350e+00
1.255762109733629117e+00,2.094745962814844875e-01,5.894514309230053373e-01
-7.717428927787197690e-01,1.113142984720589812e-01,4.139755193698578806e-01
-1.460557359213930040e+00,-1.606032985308929018e+00,-6.997448316474174090e-01
9.096980170556216994e-01,-1.271156408931228166e+00,7.897006143192391026e-01
-6.338188469713937900e-01,2.377319385262820717e+00,-1.077404525005673408e+00
-3.183448192873438165e-01,-2.355124409814495223e-01,3.490950802394665597e-01
6.550939779489670656e-01,-8.569990897070989266e-01,4.722526771078198737e-01
-1.536772984175536205e+00,-1.648459507172484795e+00,4.305555342547400244e-01
-1.740484410282421512e+00,2.368384623744746453e-01,1.008047217294836262e+00
-1.281290019372163247e+00,6.963843338708757269e-01,-9.440588932439483161e-01
9.341014127241856202e-02,-3.149294268548719078e-01,-3.850743247577546602e-01
2.403869358630333908e-01,-1.669317848656575454e-01,1.367561514159028935e+00
-4.025665373865103813e-01,-1.250596790375308187e-01,4.246453858918111668e-01
1.003742339416404672e-01,-8.997712295483840661e-01,1.624477445837104739e-01
-7.125445983868498034e-01,9.318704053279293076e-01,-4.974533673403449541e-01
9.290832213384581095e-01,4.344567458747154998e-01,-2.959478475840393585e-01
2.771008855590378211e-02,3.314218653859888897e-01,6.233927605098154023e-01
6.026747998373931381e-01,-1.349657550883715418e+00,-8.136619365571714502e-01
1.167157084943574175e+00,-7.141157449293072945e-01,1.757085664356704102e+00
-6.149629465053835231e-01,-2.299101535568544463e+00,2.421048606665376357e-01
1.565299353139835592e+00,8.331987616670707419e-01,9.691507876016230982e-02
