1.516805163573920368e+00,1.392382645137044905e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.057045857861118821e-01,0.000000000000000000e+00
1.351298390607125199e+00,0.000000000000000000e+00,1.485942487556457081e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.233555123014367538e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.754806646247404345e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.860001224034858680e-01
5.279621257017399483e-01,0.000000000000000000e+00,1.459226042803903889e+00
0.000000000000000000e+00,7.727795487162885113e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.517481030749067372e+00
6.995825980996934756e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.762048220473596771e-01,0.000000000000000000e+00,1.160840846202073395e+00
1.738758028762732444e+00,0.000000000000000000e+00,1.712388386431302534e+00
1.128729823068578497e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.491187427704758317e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.570818690769312020e+00
1.014270521394176061e+00,0.000000000000000000e+00,1.924999766522983213e+00
0.000000000000000000e+00,1.098881383135349665e+00,1.385107259715526729e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.814516453195920587e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.151257633096429034e-01
1.615106002551390807e+00,0.000000000000000000e+00,8.646314756442059490e-01
1.554497915215203196e+00,0.000000000000000000e+00,5.865593792385435101e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.524232343214605878e-01
0.000000000000000000e+00,1.196746087990078422e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.834389732837538256e+00,0.000000000000000000e+00
1.552625254977051172e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.362650007047399026e-01
8.535259806675492555e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.340452780273369005e+00
