1.703283624959595954e+00,8.535411613817982523e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.595204969830630981e+00,0.000000000000000000e+00
1.118035758651477973e+00,0.000000000000000000e+00,5.658139925151333127e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.408999037906820462e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.355356473161593245e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.900053265578689476e+00
1.935051303710262571e+00,0.000000000000000000e+00,9.710337708613178132e-01
0.000000000000000000e+00,1.128925052346897884e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.075667748370655818e+00
1.630082666883042597e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.033586947258734456e+00,0.000000000000000000e+00,1.799870905193563297e+00
7.995144229585181561e-01,0.000000000000000000e+00,9.835478024708267375e-01
1.210140581806775639e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.680746450867058206e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.700975238215980401e+00
1.145038251769829207e+00,0.000000000000000000e+00,8.375627340483391414e-01
0.000000000000000000e+00,1.532413429202771127e+00,1.555205643109488278e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.647951498630328082e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.248958895546519621e+00
1.112748877057222252e+00,0.000000000000000000e+00,1.282990657717125504e+00
1.684260536857417057e+00,0.000000000000000000e+00,1.746208302556848668e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.340776320822400169e+00
0.000000000000000000e+00,1.635453937096645660e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.666281701700409679e+00,0.000000000000000000e+00
1.277700161268649826e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.207865794182314101e+00
9.478636201590311394e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.968037489182996813e+00
