6.475848797821169844e-01,1.696422216163231189e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.517180595697856571e+00,0.000000000000000000e+00
1.321431676039533487e+00,0.000000000000000000e+00,1.746815770711161786e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.696177753498447016e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.319321007230325193e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.002702999487936619e+00
1.588186307182372081e+00,0.000000000000000000e+00,1.494027901838558936e+00
0.000000000000000000e+00,1.056564095370634115e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.026209485024429657e-01
7.179179681982709171e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.038204070487332986e+00,0.000000000000000000e+00,5.074378005636763778e-01
1.941503807994536368e+00,0.000000000000000000e+00,1.562759000725415515e+00
8.463296446927202066e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.312634019762337401e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.005590741148337131e+00
1.383772323480777500e+00,0.000000000000000000e+00,9.177859906639856957e-01
0.000000000000000000e+00,6.131125311072402884e-01,1.723065966458938281e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.271895964177760296e+00
0.000000000000000000e+00,0.000000000000000000e+00,7.329361862102828917e-01
1.166907820181528166e+00,0.000000000000000000e+00,1.497749988706392976e+00
1.193771179071383415e+00,0.000000000000000000e+00,1.100880398922173597e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.334116630738416909e-01
0.000000000000000000e+00,1.712710323678868551e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.363980898942863451e+00,0.000000000000000000e+00
1.498098617855917691e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.329730400543598368e+00
6.422692396450138119e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.231664119683150593e-01
